,PCC
price,1.0
baths,0.6026308955848786
beds,0.549454417183823
sqft,0.44364980301900914
Amenity_Concierge,0.31450446231748214
Amenity_A_24_Hour_Access,0.2319977788012468
Amenity_Washer_Dryer,0.22035902588121767
Amenity_Fitness_Center,0.2198249388873388
Amenity_Double_Vanities,0.2130513385755713
Amenity_Conference_Rooms,0.2028107578486761
Amenity_Island_Kitchen,0.20033816404079352
Amenity_Walk_In_Closets,0.18348744624617772
Amenity_Package_Service,0.17717260840219068
Amenity_On_Site_Retail,0.16877725545155325
Amenity_Air_Conditioning,0.16424839698913338
Amenity_Public_Transportation,0.1579318088338699
Amenity_Bicycle_Storage,0.1498150493384415
Amenity_Elevator,0.14952882582236568
Amenity_EV_Charging,0.14370159868743623
Amenity_Recycling,0.14016818408987072
Amenity_Views,0.1369354312094409
Amenity_Furnished_Units_Available,0.13368608335914026
Amenity_Sundeck,0.1313296657622646
Amenity_Lounge,0.1311401302718137
Amenity_Property_Manager_on_Site,0.13027019955830363
Amenity_Dry_Cleaning_Service,0.12837750843038975
Amenity_Multi_Use_Room,0.12569940835227997
Amenity_Pantry,0.12473036654432211
Amenity_Furnished,0.12046213681231505
Amenity_Health_Club_Discount,0.11723101999468065
Amenity_Pet_Play_Area,0.11642016531338772
Amenity_Wheelchair_Accessible_Rooms,0.11634515986131945
Amenity_Stainless_Steel_Appliances,0.11557175314952717
Amenity_Den,0.11333209147963365
Amenity_Hearing_Impaired_Accessible,0.11096918092885355
Amenity_Planned_Social_Activities,0.11019809783645812
Amenity_House_Sitter_Services,0.10976748638697209
Amenity_Ice_Maker,0.10973150556865423
Amenity_Vision_Impaired_Accessible,0.10964045568738923
Amenity_Large_Bedrooms,0.10901687216445204
Amenity_Hardwood_Floors,0.10424457532889021
Amenity_Cabana,0.1012467253176849
Amenity_Online_Services,0.09876855498722893
Amenity_Double_Pane_Windows,0.09616521302569152
Amenity_Media_Center_Movie_Theatre,0.0955610494533043
Amenity_Clubhouse,0.09499052825694462
Amenity_Recreation_Room,0.09133443509271578
Amenity_Window_Coverings,0.08697079280209173
Amenity_Car_Wash_Area,0.08673960478464747
Amenity_Controlled_Access,0.08540738683790257
Amenity_Spa,0.08509678636674502
Amenity_Oven,0.0842799244271634
Amenity_Disposal_Chutes,0.08306976442292122
Amenity_Breakfast_Coffee_Concierge,0.08105749270997346
Amenity_Laundry_Service,0.07967403915731591
Amenity_Gameroom,0.07874790400386926
Amenity_Quartz_Countertops,0.07838568716978618
Amenity_Renters_Insurance_Program,0.07813518972307262
Amenity_Maintenance_on_site,0.0751286760668439
Amenity_Built_In_Bookshelves,0.0749025343750674
Amenity_Business_Center,0.07017218295159222
Amenity_Meal_Service,0.06986713619358487
Amenity_Pet_Washing_Station,0.06941624190598121
Amenity_Family_Room,0.06803588168974167
Amenity_Grocery_Service,0.06771403858343904
Amenity_Roof_Terrace,0.06742993761319112
Amenity_Cable_Ready,0.06733671030165585
Amenity_Satellite_TV,0.0657137565923172
Amenity_Wi_Fi,0.06410106740088917
Amenity_Maid_Service,0.06123599472089979
Amenity_Guest_Apartment,0.06123229442537877
Amenity_Balcony,0.06112041744623299
Amenity_Vaulted_Ceiling,0.06094955254720145
Amenity_Granite_Countertops,0.06080711243905124
Amenity_Breakfast_Nook,0.060607086650826994
Amenity_Floor_to_Ceiling_Windows,0.06051442852082979
Amenity_Deck,0.06001451440371759
Amenity_Pool,0.059374130861933806
Amenity_Storage_Space,0.05898236108336873
Amenity_On_Site_ATM,0.057400172579521784
Amenity_Zen_Garden,0.0565863395012051
Amenity_Smoke_Free,0.05553795369881252
Amenity_Gated,0.055248086843090065
Amenity_Eat_in_Kitchen,0.05327284935990611
Amenity_Microwave,0.05286735322953475
Amenity_Community_Wide_WiFi,0.05099259419039501
Amenity_Kitchen,0.05082434739655287
Amenity_Linen_Closet,0.048873726565762235
Amenity_Doorman,0.04828958347832485
Amenity_Corporate_Suites,0.045706833903249804
Amenity_Courtyard,0.04525510998896
Amenity_Grill,0.043552070776786515
Amenity_Shuttle_To_Campus,0.04214736282682896
Amenity_Sprinkler_System,0.03952570406510697
Amenity_Workshop,0.035952002651047296
Amenity_Dishwasher,0.03572336521244624
Amenity_Dining_Room,0.035256774196775864
Amenity_Vinyl_Flooring,0.03339764631340305
Amenity_Study_Lounge,0.03300552851973614
Amenity_Tub_Shower,0.03232366367603634
Amenity_Mud_Room,0.03210802036064774
Amenity_Bay_Window,0.0318101206509797
Amenity_Shuttle_to_Train,0.030985734422783726
Amenity_Range,0.029191270680683522
Amenity_Freezer,0.02771060473871899
Amenity_Loft_Layout,0.02602670365243074
Amenity_Playground,0.022884577643464042
Amenity_Key_Fob_Entry,0.022766076675440998
Amenity_Security_System,0.02042946615323037
Amenity_Dock,0.018206352188466897
Amenity_High_Ceilings,0.016266480301718147
Amenity_Walk_To_Campus,0.01560666723901896
Amenity_Patio,0.01362404012956909
Amenity_Framed_Mirrors,0.011643634994940016
Amenity_Wheelchair_Accessible,0.010652492066072113
Amenity_Skylights,0.008849158617212336
Amenity_Video_Patrol,0.008328370358379014
Amenity_Heating,0.006618151194097952
Amenity_Warming_Drawer,0.005809719802756766
Amenity_Putting_Greens,0.005438454718808528
Amenity_Pet_Care,0.00297054114389128
Amenity_Handrails,0.0017489301762544126
Amenity_Vacuum_System,0.0007527878234514301
Amenity_Tanning_Salon,0.0007527878234514301
Amenity_Picnic_Area,-0.0007417871453084974
Amenity_Sunroom,-0.0018298107241534606
Amenity_Surround_Sound,-0.004972765387112784
Amenity_Private_Bathroom,-0.005471550142098981
Amenity_Pond,-0.007143208333195716
Amenity_Individual_Leases_Available,-0.007774599777701701
Amenity_Refrigerator,-0.01219386543595737
Amenity_Washer_Dryer_Hookup,-0.012288527452924455
Amenity_Trash_Pickup_Curbside,-0.013767874663954398
Amenity_Lawn,-0.013905656695318526
Amenity_Carpet,-0.015957538616018764
Amenity_Crown_Molding,-0.017020649584682104
Amenity_Garden,-0.017121069905700077
Amenity_Basement,-0.018243037939311382
Amenity_Trash_Compactor,-0.018479919748243073
Amenity_Dog_Park,-0.019043161909348304
Amenity_Waterfront,-0.024966947189633812
Amenity_Walking_Biking_Trails,-0.025121470870441906
Amenity_Vintage_Building,-0.027396653297127996
Amenity_Fenced_Lot,-0.029712935234587755
Amenity_Office,-0.029761023603272752
Amenity_Yard,-0.03291476526504784
Amenity_High_Speed_Internet_Access,-0.03407967139252441
Amenity_Tile_Floors,-0.04169806895932318
Amenity_Porch,-0.04561434463043413
Amenity_Walk_Up,-0.04657164751802064
Amenity_Individual_Locking_Bedrooms,-0.05612538823238329
Amenity_Roommate_Matching,-0.058596090726900245
Amenity_Disposal,-0.06610762372250477
Amenity_Fireplace,-0.06892422758117242
Amenity_Instant_Hot_Water,-0.08132032990511748
Amenity_Basketball_Court,-0.0898222570175096
Amenity_Gas_Range,-0.09881229803040334
Amenity_Ceiling_Fans,-0.09974854440785273
Amenity_Laundry_Facilities,-0.1350244895194572
Amenity_Intercom,-0.1372872439302221
Amenity_Coffee_System,
